"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 26, 2019","325.45","330.00","335.70","322.30","4.91M","-0.93%"
"Apr 25, 2019","328.50","322.80","332.90","321.00","11.31M","1.23%"
"Apr 24, 2019","324.50","316.50","326.30","315.60","7.03M","2.53%"
"Apr 23, 2019","316.50","325.00","325.40","314.20","11.41M","-1.34%"
"Apr 22, 2019","320.81","315.85","329.21","309.06","15.06M","0.71%"
"Apr 18, 2019","318.56","320.90","321.78","305.43","15.84M","-0.52%"
"Apr 16, 2019","320.21","319.53","322.37","312.87","9.34M","0.30%"
"Apr 15, 2019","319.25","316.68","320.44","307.41","10.02M","1.68%"
"Apr 12, 2019","313.97","318.61","321.68","311.26","8.20M","-1.27%"
"Apr 11, 2019","318.01","313.74","322.51","309.56","17.85M","1.87%"
"Apr 10, 2019","312.18","322.10","325.40","310.34","4.67M","-3.30%"
"Apr 09, 2019","322.83","329.21","331.46","313.56","9.89M","-0.95%"
"Apr 08, 2019","325.91","329.08","334.03","323.70","5.55M","-0.48%"
"Apr 05, 2019","327.47","329.26","330.31","324.62","3.66M","-0.04%"
"Apr 04, 2019","327.61","323.20","330.09","323.20","11.94M","1.94%"
"Apr 03, 2019","321.36","326.87","333.30","319.07","12.03M","-1.81%"
"Apr 02, 2019","327.28","314.94","329.63","314.94","21.84M","4.59%"
"Apr 01, 2019","312.92","306.58","316.73","305.94","6.95M","2.31%"
"Mar 29, 2019","305.85","303.92","308.83","302.08","4.86M","0.96%"
"Mar 28, 2019","302.95","296.20","305.75","291.75","13.37M","2.31%"
"Mar 27, 2019","296.11","303.92","305.75","294.18","5.84M","-1.62%"
"Mar 26, 2019","300.98","301.67","304.28","299.56","4.17M","0.25%"
"Mar 25, 2019","300.24","305.66","307.50","296.76","5.16M","-1.37%"
"Mar 22, 2019","304.42","308.51","318.98","302.36","8.95M","-0.73%"
"Mar 20, 2019","306.67","309.56","312.09","305.16","3.25M","-0.82%"
"Mar 19, 2019","309.20","304.84","311.68","304.84","5.54M","1.86%"
"Mar 18, 2019","303.55","310.34","315.53","302.36","7.63M","-2.10%"
"Mar 15, 2019","310.07","315.85","316.63","304.10","11.32M","-1.37%"
"Mar 14, 2019","314.38","309.43","317.64","307.18","6.80M","1.38%"
"Mar 13, 2019","310.11","319.99","327.38","308.97","13.74M","-4.00%"
"Mar 12, 2019","323.02","305.57","325.04","302.40","29.52M","5.39%"
"Mar 11, 2019","306.49","283.76","309.52","283.44","16.74M","8.13%"
"Mar 08, 2019","283.44","284.41","286.47","282.48","4.36M","0.34%"
