"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 31, 2020","2,067.10","2,114.50","2,129.00","2,052.80","34.59M","-1.98%"
"Jul 30, 2020","2,108.85","2,099.00","2,139.70","2,072.00","33.62M","0.58%"
"Jul 29, 2020","2,096.65","2,177.90","2,182.80","2,070.45","33.54M","-3.72%"
"Jul 28, 2020","2,177.70","2,156.20","2,194.00","2,150.65","25.44M","1.00%"
"Jul 27, 2020","2,156.20","2,178.80","2,198.80","2,127.90","37.06M","0.47%"
"Jul 24, 2020","2,146.15","2,058.00","2,163.00","2,057.80","55.66M","4.29%"
"Jul 23, 2020","2,057.80","2,003.95","2,079.70","1,991.35","26.92M","2.68%"
"Jul 22, 2020","2,004.00","1,983.00","2,010.00","1,960.70","27.58M","1.65%"
"Jul 21, 2020","1,971.55","1,939.00","1,977.00","1,936.50","19.46M","2.69%"
"Jul 20, 2020","1,919.90","1,917.80","1,932.00","1,899.65","16.89M","0.43%"
"Jul 17, 2020","1,911.70","1,845.00","1,920.00","1,838.00","22.95M","3.71%"
"Jul 16, 2020","1,843.40","1,847.00","1,869.00","1,812.45","28.13M","-0.03%"
"Jul 15, 2020","1,844.00","1,937.95","1,978.80","1,798.00","64.46M","-3.81%"
"Jul 14, 2020","1,917.00","1,934.00","1,941.70","1,887.30","31.07M","-0.93%"
"Jul 13, 2020","1,935.00","1,903.35","1,947.70","1,900.00","32.12M","3.03%"
"Jul 10, 2020","1,878.05","1,828.50","1,884.60","1,824.25","20.20M","2.95%"
"Jul 09, 2020","1,824.25","1,809.00","1,835.00","1,786.25","16.81M","1.46%"
"Jul 08, 2020","1,798.00","1,824.05","1,834.95","1,790.00","12.09M","-1.40%"
"Jul 07, 2020","1,823.45","1,860.00","1,864.35","1,806.30","16.24M","-1.53%"
"Jul 06, 2020","1,851.80","1,805.00","1,858.00","1,792.10","21.70M","3.57%"
"Jul 03, 2020","1,787.90","1,779.80","1,793.00","1,768.00","13.58M","1.57%"
"Jul 02, 2020","1,760.35","1,743.00","1,767.60","1,735.05","13.29M","1.31%"
"Jul 01, 2020","1,737.60","1,720.00","1,749.00","1,708.05","13.14M","1.97%"
"Jun 30, 2020","1,704.10","1,737.00","1,741.00","1,695.55","13.97M","-1.11%"
"Jun 29, 2020","1,723.15","1,728.05","1,739.75","1,715.55","11.83M","-1.06%"
"Jun 26, 2020","1,741.65","1,728.80","1,752.00","1,717.00","14.27M","1.38%"
"Jun 25, 2020","1,717.90","1,727.00","1,749.00","1,713.05","18.31M","-0.58%"
"Jun 24, 2020","1,727.85","1,735.90","1,772.70","1,711.70","23.81M","0.40%"
"Jun 23, 2020","1,720.90","1,750.00","1,763.75","1,716.10","17.52M","-1.45%"
"Jun 22, 2020","1,746.15","1,773.40","1,804.20","1,735.00","27.78M","-0.75%"
"Jun 19, 2020","1,759.40","1,670.00","1,788.80","1,662.00","48.83M","6.25%"
"Jun 18, 2020","1,655.90","1,607.00","1,665.00","1,605.60","18.68M","2.51%"
"Jun 17, 2020","1,615.35","1,608.25","1,635.45","1,602.10","19.28M","-0.15%"
"Jun 16, 2020","1,617.70","1,643.00","1,648.55","1,585.30","23.62M","0.20%"
"Jun 15, 2020","1,614.55","1,565.00","1,626.95","1,561.10","24.51M","1.62%"
"Jun 12, 2020","1,588.80","1,500.00","1,593.00","1,497.00","17.79M","3.32%"
"Jun 11, 2020","1,537.70","1,566.00","1,567.95","1,531.00","9.41M","-2.19%"
"Jun 10, 2020","1,572.15","1,543.10","1,579.55","1,540.05","10.21M","2.28%"
"Jun 09, 2020","1,537.15","1,560.30","1,583.00","1,533.00","11.93M","-2.06%"
"Jun 08, 2020","1,569.50","1,618.40","1,618.40","1,565.00","14.50M","-0.77%"
"Jun 05, 2020","1,581.70","1,595.00","1,618.00","1,573.70","15.27M","0.12%"
"Jun 04, 2020","1,579.80","1,544.00","1,589.50","1,541.00","15.78M","2.47%"
"Jun 03, 2020","1,541.65","1,545.00","1,560.00","1,533.35","11.71M","0.39%"
"Jun 02, 2020","1,535.70","1,526.00","1,540.00","1,520.80","10.22M","1.01%"
"Jun 01, 2020","1,520.35","1,480.00","1,538.35","1,475.95","18.43M","3.82%"
"May 29, 2020","1,464.40","1,468.00","1,472.00","1,452.65","18.47M","-0.53%"
"May 28, 2020","1,472.25","1,455.00","1,479.75","1,449.00","18.52M","1.85%"
"May 27, 2020","1,445.55","1,431.00","1,454.00","1,412.00","16.46M","1.51%"
"May 26, 2020","1,424.05","1,448.15","1,449.70","1,416.30","15.33M","-0.52%"
"May 22, 2020","1,431.55","1,451.80","1,458.00","1,426.50","17.46M","-0.67%"
"May 21, 2020","1,441.25","1,435.00","1,461.45","1,425.00","18.08M","0.53%"
"May 20, 2020","1,433.70","1,410.00","1,446.85","1,393.00","25.53M","1.76%"
"May 19, 2020","1,408.90","1,457.00","1,461.70","1,403.25","19.53M","-2.21%"
"May 18, 2020","1,440.75","1,470.00","1,482.00","1,428.00","28.98M","-1.28%"
"May 15, 2020","1,459.40","1,444.00","1,466.70","1,415.10","28.68M","1.63%"
"May 14, 2020","1,435.95","1,469.00","1,496.70","1,430.05","22.74M","-4.04%"
"May 13, 2020","1,496.45","1,527.00","1,527.00","1,454.00","30.66M","2.12%"
"May 12, 2020","1,465.36","1,550.11","1,553.62","1,451.24","46.47M","-6.19%"
"May 11, 2020","1,561.99","1,565.16","1,599.84","1,557.54","30.96M","0.96%"
"May 08, 2020","1,547.13","1,530.49","1,565.06","1,522.67","38.89M","3.64%"
"May 07, 2020","1,492.80","1,441.34","1,499.44","1,431.43","23.09M","3.16%"
"May 06, 2020","1,447.03","1,450.25","1,471.01","1,431.93","18.69M","0.01%"
"May 05, 2020","1,446.93","1,440.05","1,465.11","1,433.61","20.72M","1.77%"
"May 04, 2020","1,421.72","1,426.48","1,451.24","1,404.14","24.67M","-2.10%"
"Apr 30, 2020","1,452.23","1,440.30","1,480.91","1,424.55","32.93M","2.74%"
"Apr 29, 2020","1,413.55","1,431.33","1,440.00","1,406.67","17.30M","-0.08%"
"Apr 28, 2020","1,414.74","1,436.38","1,441.78","1,379.08","36.21M","-0.11%"
"Apr 27, 2020","1,416.32","1,420.53","1,461.15","1,409.64","26.99M","0.90%"
"Apr 24, 2020","1,403.69","1,337.47","1,480.91","1,334.55","62.30M","3.36%"
"Apr 23, 2020","1,358.03","1,354.51","1,372.84","1,340.59","30.21M","0.54%"
"Apr 22, 2020","1,350.80","1,307.61","1,371.90","1,287.79","65.85M","10.20%"
"Apr 21, 2020","1,225.73","1,198.64","1,240.24","1,153.07","28.32M","-0.52%"
"Apr 20, 2020","1,232.12","1,214.49","1,245.20","1,190.71","16.63M","1.62%"
"Apr 17, 2020","1,212.51","1,204.58","1,218.45","1,181.45","15.35M","4.79%"
"Apr 16, 2020","1,157.08","1,139.05","1,176.30","1,134.25","17.29M","1.58%"
"Apr 15, 2020","1,139.05","1,185.81","1,224.39","1,132.27","16.30M","-3.30%"
"Apr 13, 2020","1,177.98","1,192.64","1,203.59","1,168.92","10.93M","-2.52%"
"Apr 09, 2020","1,208.49","1,202.60","1,221.22","1,181.80","15.24M","2.33%"
"Apr 08, 2020","1,180.96","1,168.92","1,217.46","1,149.11","23.02M","-1.16%"
"Apr 07, 2020","1,194.77","1,091.75","1,202.60","1,089.67","25.09M","11.94%"
"Apr 03, 2020","1,067.33","1,123.80","1,123.80","1,046.38","19.09M","-0.28%"
"Apr 01, 2020","1,070.30","1,111.71","1,114.04","1,035.39","19.20M","-2.99%"
"Mar 31, 2020","1,103.29","1,063.87","1,119.19","1,038.16","20.44M","8.08%"
"Mar 30, 2020","1,020.77","1,030.83","1,064.71","1,010.42","13.95M","-3.30%"
"Mar 27, 2020","1,055.59","1,084.72","1,096.90","1,036.38","19.23M","-0.06%"
"Mar 26, 2020","1,056.19","1,085.51","1,106.41","1,032.56","21.11M","-1.48%"
"Mar 25, 2020","1,072.09","954.75","1,140.74","954.21","33.75M","14.72%"
"Mar 24, 2020","934.54","921.27","960.89","887.39","21.12M","6.71%"
"Mar 23, 2020","875.75","907.60","941.08","867.43","18.77M","-13.15%"
"Mar 20, 2020","1,008.39","930.68","1,025.18","921.27","29.24M","10.92%"
"Mar 19, 2020","909.08","911.46","957.92","883.82","28.34M","-5.25%"
"Mar 18, 2020","959.41","1,015.67","1,026.17","951.98","20.64M","-3.92%"
"Mar 17, 2020","998.53","1,037.42","1,050.05","993.78","20.97M","-0.76%"
"Mar 16, 2020","1,006.16","1,050.59","1,069.56","995.56","17.76M","-8.11%"
"Mar 13, 2020","1,094.92","988.63","1,129.30","933.55","33.83M","3.98%"
"Mar 12, 2020","1,053.02","1,074.81","1,090.66","1,038.85","25.83M","-7.85%"
"Mar 11, 2020","1,142.72","1,097.60","1,167.38","1,097.60","27.50M","3.54%"
"Mar 09, 2020","1,103.69","1,228.41","1,229.35","1,084.72","40.70M","-12.34%"
"Mar 06, 2020","1,259.07","1,258.07","1,276.05","1,229.45","15.57M","-3.06%"
"Mar 05, 2020","1,298.84","1,339.50","1,345.20","1,293.74","14.08M","-2.13%"
"Mar 04, 2020","1,327.12","1,339.30","1,341.09","1,295.62","10.20M","-0.23%"
"Mar 03, 2020","1,330.24","1,317.21","1,341.19","1,309.59","12.64M","2.03%"
"Mar 02, 2020","1,303.79","1,342.38","1,356.15","1,288.88","13.61M","-0.94%"
"Feb 28, 2020","1,316.17","1,342.18","1,344.26","1,312.56","18.14M","-4.16%"
"Feb 27, 2020","1,373.23","1,374.97","1,380.71","1,356.15","11.56M","-0.41%"
"Feb 26, 2020","1,378.93","1,396.76","1,399.09","1,374.32","13.55M","-1.72%"
"Feb 25, 2020","1,403.10","1,437.77","1,437.77","1,396.76","12.80M","-1.98%"
"Feb 24, 2020","1,431.38","1,455.95","1,463.13","1,426.03","9.86M","-2.76%"
"Feb 20, 2020","1,472.00","1,482.94","1,493.84","1,469.87","7.80M","-1.19%"
"Feb 19, 2020","1,489.68","1,465.46","1,492.30","1,461.25","6.50M","2.48%"
"Feb 18, 2020","1,453.62","1,462.04","1,462.04","1,443.72","5.14M","-0.73%"
"Feb 17, 2020","1,464.37","1,475.02","1,492.01","1,460.46","6.07M","-0.63%"
"Feb 14, 2020","1,473.63","1,463.38","1,487.35","1,439.46","9.80M","0.91%"
"Feb 13, 2020","1,460.31","1,463.87","1,463.87","1,448.87","6.26M","0.26%"
"Feb 12, 2020","1,456.49","1,442.48","1,461.00","1,441.34","6.25M","1.21%"
"Feb 11, 2020","1,439.11","1,433.81","1,452.43","1,431.48","6.46M","1.19%"
"Feb 10, 2020","1,422.12","1,414.59","1,431.93","1,397.21","6.99M","0.14%"
"Feb 07, 2020","1,420.19","1,437.38","1,438.71","1,414.89","5.63M","-1.66%"
"Feb 06, 2020","1,444.11","1,440.45","1,453.22","1,426.58","7.17M","0.64%"
"Feb 05, 2020","1,434.90","1,421.43","1,439.16","1,416.87","8.52M","1.55%"
