"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 13, 2019","2,071.25","2,023.00","2,077.40","2,007.00","5.71M","2.49%"
"Dec 12, 2019","2,020.90","2,051.10","2,083.65","1,984.00","7.14M","-1.03%"
"Dec 11, 2019","2,041.90","2,025.40","2,048.00","2,006.75","4.94M","1.44%"
"Dec 10, 2019","2,012.85","2,060.00","2,060.85","2,003.25","4.52M","-2.31%"
"Dec 09, 2019","2,060.45","2,127.95","2,127.95","2,053.50","2.24M","-2.97%"
"Dec 06, 2019","2,123.60","2,124.00","2,128.00","2,101.00","1.83M","0.11%"
"Dec 05, 2019","2,121.30","2,083.00","2,126.80","2,068.35","3.90M","2.06%"
"Dec 04, 2019","2,078.50","2,053.00","2,082.00","2,045.50","3.33M","1.34%"
"Dec 03, 2019","2,051.00","2,027.70","2,062.00","2,010.00","4.66M","1.48%"
"Dec 02, 2019","2,021.05","2,060.00","2,067.70","2,016.00","3.81M","-1.57%"
"Nov 29, 2019","2,053.25","2,085.00","2,085.00","2,045.80","2.06M","-1.16%"
"Nov 28, 2019","2,077.35","2,067.05","2,094.40","2,060.00","2.92M","1.12%"
"Nov 27, 2019","2,054.30","2,052.00","2,071.70","2,046.55","2.91M","0.37%"
"Nov 26, 2019","2,046.65","2,089.85","2,097.90","2,035.05","6.56M","-1.67%"
"Nov 25, 2019","2,081.50","2,074.55","2,084.95","2,052.20","2.74M","0.47%"
"Nov 22, 2019","2,071.70","2,097.00","2,107.00","2,060.50","3.74M","-2.19%"
"Nov 21, 2019","2,118.10","2,112.00","2,126.60","2,107.40","2.05M","0.45%"
"Nov 20, 2019","2,108.55","2,121.95","2,135.00","2,094.50","2.89M","-0.01%"
"Nov 19, 2019","2,108.80","2,153.00","2,154.65","2,105.00","2.98M","-2.03%"
"Nov 18, 2019","2,152.60","2,178.40","2,187.75","2,148.75","1.61M","-1.00%"
"Nov 15, 2019","2,174.45","2,196.00","2,211.50","2,168.75","2.72M","-1.02%"
"Nov 14, 2019","2,196.80","2,187.50","2,200.00","2,146.70","3.00M","0.84%"
"Nov 13, 2019","2,178.60","2,118.00","2,183.80","2,118.00","3.82M","3.70%"
"Nov 11, 2019","2,100.95","2,135.00","2,139.00","2,091.00","2.98M","-1.36%"
"Nov 08, 2019","2,129.95","2,189.60","2,189.60","2,124.00","2.79M","-2.54%"
"Nov 07, 2019","2,185.35","2,204.50","2,204.50","2,175.20","1.92M","-0.14%"
"Nov 06, 2019","2,188.50","2,200.00","2,210.80","2,179.00","2.54M","-0.61%"
"Nov 05, 2019","2,201.85","2,197.00","2,211.00","2,169.00","2.69M","0.36%"
"Nov 04, 2019","2,193.95","2,207.00","2,229.20","2,180.90","2.65M","-0.32%"
"Nov 01, 2019","2,200.90","2,264.00","2,275.00","2,195.00","4.17M","-3.03%"
"Oct 31, 2019","2,269.65","2,250.00","2,284.95","2,237.00","4.88M","0.75%"
"Oct 30, 2019","2,252.80","2,225.00","2,260.00","2,176.85","5.20M","2.64%"
"Oct 29, 2019","2,194.85","2,121.50","2,201.70","2,121.50","5.06M","3.74%"
"Oct 27, 2019","2,115.70","2,129.00","2,129.00","2,108.80","224.42K","-0.44%"
"Oct 25, 2019","2,124.95","2,094.00","2,130.00","2,075.05","3.95M","2.06%"
"Oct 24, 2019","2,082.00","2,084.00","2,099.00","2,061.30","2.80M","0.57%"
"Oct 23, 2019","2,070.10","2,060.00","2,083.85","2,052.50","2.35M","0.91%"
"Oct 22, 2019","2,051.40","2,080.00","2,111.50","2,040.05","5.55M","-0.29%"
"Oct 18, 2019","2,057.35","2,037.50","2,063.90","2,025.00","3.09M","1.30%"
"Oct 17, 2019","2,030.95","2,014.00","2,038.00","1,999.30","3.82M","1.22%"
"Oct 16, 2019","2,006.40","1,998.16","2,015.81","1,976.59","3.03M","0.45%"
"Oct 15, 2019","1,997.48","1,992.28","2,006.99","1,983.16","2.26M","0.81%"
"Oct 14, 2019","1,981.50","1,956.00","1,993.02","1,929.53","3.51M","1.72%"
"Oct 11, 2019","1,948.01","1,893.25","1,956.00","1,887.37","12.59M","-0.88%"
"Oct 10, 2019","1,965.27","1,988.36","1,999.19","1,958.06","2.88M","-0.77%"
"Oct 09, 2019","1,980.61","2,019.73","2,019.73","1,976.10","2.07M","-1.35%"
"Oct 07, 2019","2,007.67","2,039.34","2,053.56","2,001.10","2.18M","-1.52%"
"Oct 04, 2019","2,038.70","2,020.32","2,047.14","2,014.78","2.16M","0.93%"
"Oct 03, 2019","2,019.98","2,029.54","2,040.47","2,006.15","2.32M","0.01%"
"Oct 01, 2019","2,019.68","2,054.98","2,054.98","1,999.83","3.34M","-1.87%"
"Sep 30, 2019","2,058.26","2,021.55","2,062.87","2,019.73","2.62M","2.10%"
"Sep 27, 2019","2,015.96","2,044.24","2,044.44","2,011.30","2.05M","-1.51%"
"Sep 26, 2019","2,046.79","2,056.89","2,065.81","2,022.67","4.23M","-0.04%"
