"Date","Price","Open","High","Low","Vol.","Change %"
"May 15, 2019","2,088.26","2,108.27","2,120.18","2,071.82","608.86K","-0.21%"
"May 14, 2019","2,092.75","2,061.61","2,127.89","2,025.89","481.88K","1.19%"
"May 13, 2019","2,068.06","2,147.51","2,155.32","2,057.17","420.51K","-3.68%"
"May 10, 2019","2,147.17","2,129.60","2,176.80","2,114.76","385.48K","0.83%"
"May 09, 2019","2,129.60","2,128.92","2,152.64","2,094.80","547.33K","-0.52%"
"May 08, 2019","2,140.78","2,224.63","2,224.63","2,127.99","520.26K","-3.30%"
"May 07, 2019","2,213.84","2,230.49","2,263.68","2,172.02","741.14K","0.07%"
"May 06, 2019","2,212.28","2,225.61","2,250.89","2,196.32","609.41K","-2.19%"
"May 03, 2019","2,261.77","2,316.39","2,316.39","2,247.47","438.77K","-2.09%"
"May 02, 2019","2,310.14","2,303.70","2,318.34","2,230.49","545.13K","0.19%"
"Apr 30, 2019","2,305.65","2,342.74","2,342.74","2,245.13","837.81K","-1.74%"
"Apr 26, 2019","2,346.45","2,503.71","2,503.71","2,328.10","1.66M","-5.92%"
"Apr 25, 2019","2,494.14","2,516.50","2,522.70","2,470.91","741.23K","-1.18%"
"Apr 24, 2019","2,524.01","2,493.02","2,530.16","2,465.84","197.47K","1.83%"
"Apr 23, 2019","2,478.53","2,479.40","2,505.47","2,455.34","266.47K","-0.44%"
"Apr 22, 2019","2,489.36","2,565.35","2,586.78","2,464.86","446.02K","-3.76%"
"Apr 18, 2019","2,586.63","2,617.62","2,630.46","2,551.20","243.42K","-0.86%"
"Apr 16, 2019","2,609.18","2,630.70","2,666.04","2,601.32","259.17K","-0.59%"
"Apr 15, 2019","2,624.75","2,601.42","2,630.70","2,587.07","167.98K","0.64%"
"Apr 12, 2019","2,607.96","2,601.13","2,622.80","2,592.68","132.35K","0.17%"
"Apr 11, 2019","2,603.52","2,627.58","2,630.70","2,582.43","451.92K","-0.62%"
"Apr 10, 2019","2,619.87","2,562.38","2,630.61","2,562.38","454.90K","1.81%"
"Apr 09, 2019","2,573.36","2,584.63","2,596.05","2,554.96","298.81K","-0.24%"
"Apr 08, 2019","2,579.55","2,561.40","2,591.56","2,542.90","341.82K","1.10%"
"Apr 05, 2019","2,551.54","2,562.38","2,579.36","2,543.97","359.93K","-0.05%"
"Apr 04, 2019","2,552.71","2,538.95","2,564.82","2,520.50","328.09K","0.40%"
"Apr 03, 2019","2,542.56","2,575.07","2,593.71","2,525.28","606.42K","-1.30%"
"Apr 02, 2019","2,576.14","2,644.37","2,644.37","2,556.52","446.93K","-2.02%"
"Apr 01, 2019","2,629.29","2,718.56","2,721.19","2,611.18","568.78K","-2.52%"
"Mar 29, 2019","2,697.33","2,659.99","2,706.50","2,650.23","663.22K","2.58%"
"Mar 28, 2019","2,629.39","2,577.99","2,643.39","2,557.49","810.44K","2.37%"
"Mar 27, 2019","2,568.53","2,580.92","2,611.18","2,544.85","392.38K","0.12%"
"Mar 26, 2019","2,565.35","2,523.33","2,581.90","2,497.32","316.06K","2.12%"
"Mar 25, 2019","2,512.10","2,537.00","2,537.00","2,492.09","286.62K","-1.05%"
"Mar 22, 2019","2,538.66","2,553.64","2,590.88","2,528.50","364.56K","-0.25%"
"Mar 20, 2019","2,545.00","2,595.56","2,615.09","2,528.31","555.94K","-1.61%"
"Mar 19, 2019","2,586.63","2,580.82","2,614.11","2,577.02","394.29K","0.40%"
"Mar 18, 2019","2,576.43","2,586.78","2,621.53","2,565.21","445.13K","-0.17%"
"Mar 15, 2019","2,580.82","2,587.76","2,619.97","2,564.33","537.05K","-0.29%"
"Mar 14, 2019","2,588.29","2,538.95","2,611.18","2,507.47","731.99K","1.93%"
"Mar 13, 2019","2,539.19","2,577.02","2,578.97","2,519.43","432.80K","-1.19%"
"Mar 12, 2019","2,569.65","2,618.02","2,642.42","2,545.34","649.18K","-0.86%"
"Mar 11, 2019","2,591.95","2,537.97","2,610.21","2,528.65","528.15K","2.84%"
"Mar 08, 2019","2,520.45","2,512.59","2,542.27","2,476.28","562.14K","0.26%"
"Mar 07, 2019","2,513.81","2,506.74","2,524.16","2,465.64","622.90K","-0.07%"
"Mar 06, 2019","2,515.57","2,411.07","2,537.00","2,411.07","1.05M","4.73%"
"Mar 05, 2019","2,401.99","2,314.92","2,415.95","2,308.53","559.12K","3.74%"
"Mar 01, 2019","2,315.41","2,263.68","2,331.91","2,263.68","361.16K","1.95%"
"Feb 28, 2019","2,271.05","2,284.18","2,288.08","2,256.36","416.50K","0.35%"
"Feb 27, 2019","2,263.14","2,279.29","2,292.96","2,245.67","539.98K","0.04%"
"Feb 26, 2019","2,262.21","2,230.49","2,276.61","2,213.40","435.18K","-0.25%"
"Feb 25, 2019","2,267.78","2,257.82","2,282.22","2,230.49","546.11K","0.66%"
"Feb 22, 2019","2,252.99","2,201.20","2,259.92","2,189.64","632.93K","3.03%"
"Feb 21, 2019","2,186.80","2,139.70","2,201.20","2,138.83","495.89K","1.95%"
"Feb 20, 2019","2,145.03","2,130.87","2,166.06","2,126.62","516.73K","0.82%"
"Feb 19, 2019","2,127.60","2,133.80","2,147.37","2,112.42","347.49K","0.13%"
"Feb 18, 2019","2,124.82","2,103.83","2,147.51","2,096.80","471.67K","0.69%"
"Feb 15, 2019","2,110.18","2,137.85","2,162.11","2,070.40","472.63K","-2.17%"
"Feb 14, 2019","2,157.03","2,129.94","2,189.49","2,109.35","414.95K","0.87%"
