"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 11, 2020","1,610.60","1,635.95","1,646.00","1,607.00","1.89M","-1.55%"
"Jun 10, 2020","1,635.95","1,648.00","1,675.10","1,627.90","2.07M","-0.37%"
"Jun 09, 2020","1,642.05","1,640.00","1,695.00","1,636.75","3.67M","0.48%"
"Jun 08, 2020","1,634.25","1,657.00","1,666.00","1,629.00","2.05M","-0.26%"
"Jun 05, 2020","1,638.55","1,650.00","1,659.35","1,621.00","2.88M","0.29%"
"Jun 04, 2020","1,633.75","1,716.45","1,719.60","1,627.00","4.39M","-4.82%"
"Jun 03, 2020","1,716.55","1,724.00","1,744.00","1,705.85","3.09M","0.42%"
"Jun 02, 2020","1,709.30","1,693.25","1,733.00","1,680.00","2.44M","0.95%"
"Jun 01, 2020","1,693.25","1,706.50","1,711.90","1,681.50","2.53M","0.60%"
"May 29, 2020","1,683.10","1,639.00","1,699.00","1,633.10","3.53M","2.40%"
"May 28, 2020","1,643.60","1,622.00","1,656.95","1,615.25","3.14M","1.49%"
"May 27, 2020","1,619.45","1,631.00","1,636.85","1,595.95","2.26M","-0.64%"
"May 26, 2020","1,629.85","1,625.00","1,656.95","1,620.00","3.55M","0.74%"
"May 22, 2020","1,617.90","1,568.80","1,625.00","1,555.40","5.20M","2.77%"
"May 21, 2020","1,574.30","1,503.00","1,583.50","1,501.00","3.85M","4.95%"
"May 20, 2020","1,500.05","1,503.95","1,514.00","1,492.65","2.06M","-0.26%"
"May 19, 2020","1,503.95","1,510.00","1,516.95","1,482.95","3.16M","0.19%"
"May 18, 2020","1,501.10","1,558.00","1,558.55","1,498.10","2.87M","-3.34%"
"May 15, 2020","1,552.95","1,529.00","1,560.00","1,510.00","2.86M","2.01%"
"May 14, 2020","1,522.40","1,553.30","1,557.60","1,517.00","2.59M","-2.62%"
"May 13, 2020","1,563.30","1,579.80","1,579.80","1,533.35","2.94M","2.62%"
"May 12, 2020","1,523.35","1,539.00","1,543.75","1,512.00","4.50M","-2.95%"
"May 11, 2020","1,569.60","1,583.00","1,599.00","1,555.00","3.77M","-0.56%"
"May 08, 2020","1,578.40","1,611.80","1,638.00","1,570.00","5.64M","-1.00%"
"May 07, 2020","1,594.30","1,609.95","1,628.70","1,545.20","5.26M","-1.02%"
"May 06, 2020","1,610.65","1,615.00","1,638.70","1,577.00","3.94M","-0.52%"
"May 05, 2020","1,619.15","1,681.00","1,692.90","1,578.25","5.87M","-3.44%"
"May 04, 2020","1,676.80","1,718.00","1,751.00","1,671.50","2.94M","-4.66%"
"Apr 30, 2020","1,758.70","1,795.00","1,797.00","1,741.00","2.93M","-0.50%"
"Apr 29, 2020","1,767.50","1,846.90","1,847.00","1,755.90","2.93M","-3.12%"
"Apr 28, 2020","1,824.40","1,847.20","1,864.00","1,806.30","1.93M","-1.46%"
"Apr 27, 2020","1,851.35","1,840.00","1,859.80","1,818.10","1.77M","1.30%"
"Apr 24, 2020","1,827.55","1,815.05","1,842.80","1,814.00","2.74M","0.32%"
"Apr 23, 2020","1,821.65","1,807.00","1,845.40","1,801.05","2.57M","0.48%"
"Apr 22, 2020","1,813.00","1,717.10","1,822.00","1,712.25","3.73M","5.04%"
"Apr 21, 2020","1,726.00","1,710.00","1,753.95","1,700.00","1.59M","-0.26%"
"Apr 20, 2020","1,730.45","1,758.25","1,758.65","1,705.65","1.43M","-1.47%"
"Apr 17, 2020","1,756.25","1,763.00","1,783.70","1,727.10","1.40M","0.75%"
"Apr 16, 2020","1,743.10","1,691.00","1,752.30","1,684.75","1.82M","1.45%"
"Apr 15, 2020","1,718.20","1,703.65","1,736.75","1,683.80","2.51M","2.22%"
"Apr 13, 2020","1,680.85","1,646.00","1,703.65","1,602.85","2.59M","1.79%"
"Apr 09, 2020","1,651.35","1,640.00","1,678.90","1,618.95","1.49M","2.64%"
"Apr 08, 2020","1,608.95","1,623.80","1,687.80","1,600.00","2.38M","-0.91%"
"Apr 07, 2020","1,623.80","1,540.00","1,635.00","1,538.00","2.73M","6.77%"
"Apr 03, 2020","1,520.90","1,615.10","1,616.00","1,517.25","2.93M","-5.13%"
"Apr 01, 2020","1,603.20","1,650.05","1,655.00","1,584.25","1.56M","-3.80%"
"Mar 31, 2020","1,666.50","1,625.00","1,690.00","1,601.80","2.79M","4.49%"
"Mar 30, 2020","1,594.95","1,591.15","1,619.50","1,559.05","1.84M","-0.57%"
"Mar 27, 2020","1,604.15","1,664.80","1,665.25","1,550.20","2.10M","-0.79%"
"Mar 26, 2020","1,616.95","1,605.00","1,650.00","1,574.00","2.62M","1.49%"
"Mar 25, 2020","1,593.15","1,446.55","1,605.35","1,446.00","2.20M","4.48%"
"Mar 24, 2020","1,524.85","1,556.55","1,598.00","1,453.25","3.91M","1.76%"
"Mar 23, 2020","1,498.45","1,578.60","1,650.00","1,490.75","2.16M","-14.03%"
"Mar 20, 2020","1,742.95","1,610.00","1,757.40","1,570.55","3.13M","8.85%"
"Mar 19, 2020","1,601.20","1,540.00","1,653.95","1,431.20","4.91M","-1.05%"
"Mar 18, 2020","1,618.20","1,732.00","1,758.55","1,608.00","3.68M","-6.55%"
"Mar 17, 2020","1,731.60","1,699.00","1,779.80","1,670.00","2.64M","2.86%"
"Mar 16, 2020","1,683.40","1,777.00","1,777.00","1,678.15","2.87M","-6.36%"
"Mar 13, 2020","1,797.70","1,785.00","1,843.75","1,669.85","3.88M","-2.48%"
"Mar 12, 2020","1,843.35","1,864.95","1,874.80","1,815.00","6.25M","-2.10%"
"Mar 11, 2020","1,882.85","1,874.95","1,905.00","1,851.50","3.19M","0.84%"
"Mar 09, 2020","1,867.15","1,888.00","1,915.90","1,848.00","3.42M","-0.55%"
"Mar 06, 2020","1,877.45","1,840.00","1,884.40","1,835.00","1.39M","0.16%"
"Mar 05, 2020","1,874.45","1,854.00","1,882.00","1,852.10","2.06M","1.43%"
"Mar 04, 2020","1,847.95","1,804.05","1,857.45","1,804.05","3.05M","2.63%"
"Mar 03, 2020","1,800.55","1,780.05","1,818.00","1,767.00","1.39M","0.77%"
"Mar 02, 2020","1,786.80","1,815.10","1,837.45","1,769.25","1.22M","-0.62%"
"Feb 28, 2020","1,797.95","1,820.00","1,842.10","1,783.15","2.96M","-2.49%"
"Feb 27, 2020","1,843.80","1,829.85","1,852.00","1,810.45","1.64M","0.94%"
"Feb 26, 2020","1,826.65","1,826.00","1,845.00","1,820.00","1.91M","0.03%"
"Feb 25, 2020","1,826.10","1,838.40","1,843.55","1,820.20","897.26K","0.39%"
"Feb 24, 2020","1,818.95","1,845.25","1,853.00","1,814.00","1.31M","-1.26%"
"Feb 20, 2020","1,842.25","1,883.00","1,886.00","1,839.05","1.40M","-2.26%"
"Feb 19, 2020","1,884.90","1,870.10","1,892.75","1,851.35","723.35K","1.14%"
"Feb 18, 2020","1,863.65","1,879.90","1,879.90","1,861.00","683.42K","-0.94%"
"Feb 17, 2020","1,881.40","1,879.90","1,893.50","1,870.60","676.58K","0.23%"
"Feb 14, 2020","1,877.05","1,876.50","1,899.65","1,870.00","771.46K","0.16%"
"Feb 13, 2020","1,874.05","1,889.00","1,901.95","1,868.05","638.88K","-1.04%"
"Feb 12, 2020","1,893.70","1,880.00","1,916.70","1,878.20","1.62M","0.83%"
"Feb 11, 2020","1,878.10","1,880.00","1,894.50","1,872.75","1.09M","0.46%"
"Feb 10, 2020","1,869.50","1,867.00","1,872.75","1,837.20","747.71K","0.58%"
"Feb 07, 2020","1,858.70","1,856.80","1,876.50","1,850.60","632.86K","0.10%"
"Feb 06, 2020","1,856.80","1,878.00","1,882.40","1,845.00","995.39K","-0.89%"
